0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,
0,49.8023,69.3613,78.4335,83.2728,86.1233,87.899,89.0159,89.6783,89.9881,89.9881,89.6783,89.0159,87.899,86.1233,83.2728,78.4335,69.3613,49.8023,0,
0,29.8587,49.2307,61.131,68.5745,73.3696,76.5118,78.5462,79.7729,80.3514,80.3514,79.7729,78.5462,76.5118,73.3696,68.5745,61.131,49.2307,29.8587,0,
0,20.4232,36.6136,48.347,56.6041,62.364,66.3406,69.0027,70.6409,71.4221,71.4221,70.6409,69.0027,66.3406,62.364,56.6041,48.347,36.6136,20.4232,0,
0,15.2518,28.5149,39.1296,47.2472,53.2811,57.6427,60.6566,62.5496,63.4627,63.4627,62.5496,60.6566,57.6427,53.2811,47.2472,39.1296,28.5149,15.2518,0,
0,12.1094,23.1441,32.5258,40.1242,46.0504,50.4973,53.6551,55.6755,56.6602,56.6602,55.6755,53.6551,50.4973,46.0504,40.1242,32.5258,23.1441,12.1094,0,
0,10.09,19.5212,27.8446,34.8534,40.5144,44.8862,48.0595,50.1207,51.1344,51.1344,50.1207,48.0595,44.8862,40.5144,34.8534,27.8446,19.5212,10.09,0,
0,8.78439,17.1144,24.6366,31.135,36.5127,40.7528,43.881,45.9366,46.9545,46.9545,45.9366,43.881,40.7528,36.5127,31.135,24.6366,17.1144,8.78439,0,
0,7.99315,15.6336,22.626,28.7613,33.9167,38.0365,41.1088,43.1434,44.1557,44.1557,43.1434,41.1088,38.0365,33.9167,28.7613,22.626,15.6336,7.99315,0,
0,7.61806,14.9263,21.6561,27.6046,32.6401,36.6907,39.7277,41.7467,42.7536,42.7536,41.7467,39.7277,36.6907,32.6401,27.6046,21.6561,14.9263,7.61806,0,
0,7.61806,14.9263,21.6561,27.6046,32.6401,36.6907,39.7277,41.7467,42.7536,42.7536,41.7467,39.7277,36.6907,32.6401,27.6046,21.6561,14.9263,7.61806,0,
0,7.99315,15.6336,22.626,28.7613,33.9167,38.0365,41.1088,43.1434,44.1557,44.1557,43.1434,41.1088,38.0365,33.9167,28.7613,22.626,15.6336,7.99315,0,
0,8.78439,17.1144,24.6366,31.135,36.5127,40.7528,43.881,45.9366,46.9545,46.9545,45.9366,43.881,40.7528,36.5127,31.135,24.6366,17.1144,8.78439,0,
0,10.09,19.5212,27.8446,34.8534,40.5144,44.8862,48.0595,50.1207,51.1344,51.1344,50.1207,48.0595,44.8862,40.5144,34.8534,27.8446,19.5212,10.09,0,
0,12.1094,23.1441,32.5258,40.1242,46.0504,50.4973,53.6551,55.6755,56.6602,56.6602,55.6755,53.6551,50.4973,46.0504,40.1242,32.5258,23.1441,12.1094,0,
0,15.2518,28.5149,39.1296,47.2472,53.2811,57.6427,60.6566,62.5496,63.4627,63.4627,62.5496,60.6566,57.6427,53.2811,47.2472,39.1296,28.5149,15.2518,0,
0,20.4232,36.6136,48.347,56.6041,62.364,66.3406,69.0027,70.6409,71.4221,71.4221,70.6409,69.0027,66.3406,62.364,56.6041,48.347,36.6136,20.4232,0,
0,29.8587,49.2307,61.131,68.5745,73.3696,76.5118,78.5462,79.7729,80.3514,80.3514,79.7729,78.5462,76.5118,73.3696,68.5745,61.131,49.2307,29.8587,0,
0,49.8023,69.3613,78.4335,83.2728,86.1233,87.899,89.0159,89.6783,89.9881,89.9881,89.6783,89.0159,87.899,86.1233,83.2728,78.4335,69.3613,49.8023,0,
0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,
